,num_nodes,graph_label
22469,31,0
22470,36,0
22471,42,0
22472,35,0
22473,39,0
22474,30,0
22475,41,0
22476,30,0
22477,26,0
22478,33,0
22479,28,0
22480,30,0
22481,42,0
22482,41,0
22483,37,0
22484,23,0
22485,99,0
22486,29,0
22487,17,0
22488,16,0
22489,18,0
22490,15,0
22491,28,0
22492,23,0
22493,24,0
22494,20,0
22495,20,0
22496,22,0
22497,34,0
22498,24,0
22499,24,0
22500,25,0
22501,30,0
22502,32,0
22503,31,0
22504,20,0
22505,21,0
22506,28,1
22507,22,0
22508,20,0
22509,22,0
22510,21,0
22511,21,0
22512,21,0
22513,23,0
22514,20,0
22515,22,0
22516,24,0
22517,21,0
22518,23,0
22519,20,0
22520,19,0
22521,24,0
22522,20,0
22523,20,0
22524,20,0
22525,22,0
22526,19,0
22527,20,0
22528,20,0
22529,18,0
22530,19,0
22531,20,0
22532,19,0
22533,22,0
22534,23,0
22535,23,0
22536,25,0
22537,25,0
22538,24,0
22539,24,0
22540,23,0
22541,23,0
22542,23,0
22543,26,0
22544,25,0
22545,26,0
22546,25,0
22547,24,0
22548,23,0
22549,24,0
22550,24,0
22551,24,0
22552,26,0
22553,26,0
22554,25,0
22555,25,0
22556,24,0
22557,24,0
22558,27,0
22559,26,0
22560,25,0
22561,26,0
22562,24,0
22563,29,0
22564,11,0
22565,15,0
22566,12,0
22567,14,0
22568,13,0
22569,15,0
22570,14,0
22571,14,0
22572,54,0
22573,24,1
22574,19,1
22575,24,1
22576,21,1
22577,22,1
22578,35,0
22579,27,0
22580,32,0
22581,35,0
22582,38,0
22583,14,0
22584,24,0
22585,24,0
22586,12,0
22587,27,0
22588,55,0
22589,44,0
22590,42,0
22591,46,0
22592,39,0
22593,17,0
22594,17,0
22595,19,0
22596,22,0
22597,23,0
22598,30,0
22599,38,0
22600,36,0
22601,33,0
22602,33,0
22603,34,0
22604,32,0
22605,30,0
22606,31,0
22607,32,0
22608,36,0
22609,34,0
22610,33,0
22611,33,0
22612,32,0
22613,32,0
22614,20,0
22615,19,0
22616,21,0
22617,58,0
22618,64,0
22619,63,0
22620,42,0
22621,32,0
22622,42,0
22623,32,0
22624,33,0
22625,20,0
22626,19,0
22627,26,0
22628,22,0
22629,17,0
22630,18,0
22631,26,0
22632,53,0
22633,51,0
22634,38,0
22635,29,0
22636,36,0
22637,19,0
22638,20,0
22639,21,0
22640,23,0
22641,24,0
22642,35,0
22643,17,0
22644,14,0
22645,17,0
22646,14,0
22647,18,0
22648,17,0
22649,19,0
22650,17,0
22651,23,0
22652,18,0
22653,18,0
22654,18,0
22655,23,0
22656,21,0
22657,27,0
22658,29,0
22659,26,0
22660,25,0
22661,26,0
22662,21,0
22663,23,0
22664,8,0
22665,12,0
22666,11,0
22667,10,0
22668,13,0
22669,23,0
22670,17,0
22671,14,0
22672,11,0
22673,27,0
22674,30,0
22675,27,0
22676,17,0
22677,24,0
22678,14,0
22679,12,0
22680,10,0
22681,30,0
22682,22,0
22683,18,0
22684,18,0
22685,47,0
22686,47,0
22687,15,0
22688,27,0
22689,11,0
22690,20,0
22691,14,0
22692,19,0
22693,16,0
22694,11,0
22695,15,0
22696,12,0
22697,10,0
22698,9,0
22699,16,0
22700,29,0
22701,26,0
22702,18,0
22703,10,0
22704,14,0
22705,25,0
22706,15,0
22707,30,0
22708,26,0
22709,23,0
22710,8,0
22711,22,0
22712,14,0
22713,16,0
22714,20,0
22715,42,0
22716,39,0
22717,33,0
22718,22,0
22719,24,0
22720,27,0
22721,13,0
22722,17,0
22723,15,0
22724,13,0
22725,19,0
22726,19,0
22727,32,0
22728,9,0
22729,22,0
22730,22,0
22731,16,0
22732,27,0
22733,26,0
22734,20,0
22735,30,0
22736,34,0
22737,20,0
22738,52,0
22739,33,0
22740,7,0
22741,42,0
22742,56,0
22743,26,0
22744,26,0
22745,29,0
22746,39,0
22747,21,0
22748,22,0
22749,22,0
22750,23,0
22751,24,0
22752,24,0
22753,23,0
22754,24,0
22755,22,0
22756,23,0
22757,22,0
22758,23,0
22759,23,0
22760,18,0
22761,34,0
22762,44,0
22763,42,0
22764,24,0
22765,18,0
22766,34,0
22767,11,0
22768,15,0
22769,18,0
22770,12,0
22771,15,0
22772,20,0
22773,16,0
22774,30,0
22775,25,0
22776,35,0
22777,52,0
22778,45,0
22779,56,0
22780,15,0
22781,9,0
22782,13,0
22783,11,0
22784,15,0
22785,20,0
22786,15,0
22787,16,0
22788,28,0
22789,15,0
22790,32,0
22791,20,0
22792,31,0
22793,31,0
22794,33,0
22795,34,0
22796,26,0
22797,36,0
22798,34,0
22799,29,0
22800,32,0
22801,35,0
22802,27,0
22803,34,0
22804,37,0
22805,40,0
22806,27,0
22807,31,0
22808,32,0
22809,35,0
22810,25,0
22811,26,0
22812,28,0
22813,27,0
22814,30,0
22815,17,0
22816,18,0
22817,24,0
22818,26,0
22819,29,0
22820,28,0
22821,14,0
22822,14,0
22823,18,0
22824,18,0
22825,21,0
22826,22,0
22827,22,0
22828,59,0
22829,32,0
22830,22,0
22831,18,0
22832,22,0
22833,25,0
22834,43,0
22835,48,1
22836,27,1
22837,56,1
22838,46,0
22839,26,0
22840,24,0
22841,23,0
22842,25,0
22843,30,0
22844,12,0
22845,19,0
22846,18,0
22847,28,0
22848,24,0
22849,23,0
22850,23,0
22851,14,0
22852,20,0
22853,21,0
22854,19,0
22855,44,0
22856,43,0
22857,55,0
22858,17,0
22859,13,1
22860,27,0
22861,14,0
22862,17,0
22863,21,0
22864,24,0
22865,15,0
22866,21,0
22867,22,0
22868,22,0
22869,22,0
22870,36,0
22871,31,0
22872,28,0
22873,25,0
22874,23,0
22875,46,0
22876,19,0
22877,35,0
22878,32,0
22879,25,0
22880,18,0
22881,26,0
22882,17,0
22883,20,0
22884,21,0
22885,37,0
22886,15,0
22887,23,0
22888,10,0
22889,24,0
22890,45,0
22891,40,0
22892,19,0
22893,20,0
22894,17,0
22895,17,0
22896,31,0
22897,32,0
22898,34,0
22899,21,0
22900,34,0
22901,13,0
22902,15,0
22903,39,0
22904,15,0
22905,33,0
22906,19,0
22907,23,0
22908,24,0
22909,20,0
22910,20,0
22911,32,0
22912,31,0
22913,14,0
22914,32,0
22915,32,0
22916,30,0
22917,85,1
22918,77,1
22919,77,1
22920,38,1
22921,22,0
22922,23,0
22923,22,0
22924,50,1
22925,22,0
22926,21,0
22927,20,0
22928,14,0
22929,14,0
22930,13,0
22931,13,0
22932,13,0
22933,13,0
22934,15,0
22935,19,0
22936,23,0
22937,23,0
22938,20,0
22939,24,0
22940,24,0
22941,25,0
22942,28,0
22943,23,0
22944,18,0
22945,20,0
22946,22,0
22947,14,0
22948,10,0
22949,14,0
22950,18,0
22951,20,0
22952,19,0
22953,22,0
22954,17,0
22955,17,0
22956,30,0
22957,29,0
22958,15,0
22959,16,0
22960,13,0
22961,16,0
22962,12,0
22963,12,0
22964,15,0
22965,12,0
22966,26,0
22967,31,0
22968,31,0
22969,31,0
22970,36,0
22971,31,0
22972,22,0
22973,51,0
22974,20,0
22975,29,0
22976,15,0
22977,16,0
22978,18,0
22979,22,0
22980,22,0
22981,27,0
22982,19,0
22983,23,0
22984,19,0
22985,52,0
22986,12,0
22987,23,0
22988,26,0
22989,47,0
22990,22,0
22991,50,0
22992,34,0
22993,28,0
22994,32,0
22995,26,0
22996,17,0
22997,18,0
22998,19,0
22999,21,0
23000,15,0
23001,17,0
23002,18,0
23003,19,0
23004,21,0
23005,22,0
23006,21,0
23007,19,0
23008,21,0
23009,27,0
23010,29,0
23011,20,0
23012,23,0
23013,27,0
23014,26,0
23015,35,0
23016,19,0
23017,22,0
23018,26,0
23019,25,0
23020,26,0
23021,20,0
23022,24,0
23023,23,0
23024,24,0
23025,33,0
23026,33,0
23027,23,0
23028,23,0
23029,19,0
23030,20,0
23031,26,0
23032,15,0
23033,18,1
23034,25,0
23035,41,0
23036,43,0
23037,18,0
23038,19,0
23039,30,0
23040,31,0
23041,35,0
23042,20,0
23043,25,0
23044,19,0
23045,17,0
23046,46,0
23047,15,0
23048,29,0
23049,10,0
23050,18,0
23051,25,0
23052,17,0
23053,28,0
23054,22,0
23055,20,0
23056,24,0
23057,25,0
23058,30,0
23059,27,0
23060,31,0
23061,38,0
23062,23,0
23063,22,0
23064,18,0
23065,23,0
23066,18,0
23067,30,0
23068,22,0
23069,42,0
23070,30,0
23071,24,0
23072,25,0
23073,30,0
23074,22,0
23075,23,0
23076,23,0
23077,23,0
23078,25,0
23079,25,0
23080,23,0
23081,24,0
23082,23,0
23083,25,0
23084,26,0
23085,26,0
23086,24,0
23087,25,0
23088,23,0
23089,25,0
23090,26,0
23091,27,0
23092,26,0
23093,28,0
23094,28,0
23095,29,0
23096,29,0
23097,27,1
23098,28,0
23099,25,0
23100,27,0
23101,31,0
23102,26,0
23103,28,0
23104,19,0
23105,45,0
23106,47,0
23107,59,1
23108,67,1
23109,61,1
23110,57,1
23111,25,0
23112,23,0
23113,28,0
23114,26,0
23115,25,0
23116,27,0
23117,26,0
23118,26,0
23119,25,0
23120,27,0
23121,26,0
23122,28,0
23123,23,0
23124,23,0
23125,20,0
23126,26,0
23127,38,0
23128,30,0
23129,24,0
23130,20,0
23131,28,0
23132,46,1
23133,18,0
23134,33,0
23135,32,0
23136,24,0
23137,24,0
23138,26,0
23139,14,0
23140,14,0
23141,12,0
23142,24,0
23143,32,0
23144,25,0
23145,33,0
23146,15,0
23147,14,0
23148,26,0
23149,14,0
23150,14,0
23151,18,0
23152,41,0
23153,13,0
23154,15,0
23155,24,1
23156,34,1
23157,16,1
23158,16,0
23159,53,0
23160,37,0
23161,49,0
23162,19,1
23163,25,0
23164,22,0
23165,16,0
23166,23,0
23167,29,0
23168,27,0
23169,25,0
23170,26,0
23171,26,0
23172,17,0
23173,25,0
23174,38,0
23175,42,0
23176,40,0
23177,48,0
23178,48,0
23179,46,0
23180,40,0
23181,40,0
23182,62,0
23183,66,0
23184,63,0
23185,75,0
23186,62,0
23187,30,0
23188,24,0
23189,15,0
23190,15,0
23191,22,0
23192,15,0
23193,22,0
23194,17,0
23195,17,0
23196,44,0
23197,44,0
23198,40,0
23199,38,0
23200,26,0
23201,62,0
23202,9,0
23203,18,0
23204,24,0
23205,24,0
23206,26,0
23207,25,0
23208,30,0
23209,33,0
23210,31,0
23211,34,0
23212,27,0
23213,28,0
23214,29,0
23215,31,0
23216,26,0
23217,27,0
23218,31,0
23219,27,0
23220,29,0
23221,24,0
23222,32,0
23223,33,0
23224,33,0
23225,28,0
23226,29,0
23227,25,0
23228,25,0
23229,24,0
23230,25,0
23231,25,0
23232,39,0
23233,37,0
23234,33,0
23235,41,0
23236,28,0
23237,28,0
23238,30,0
23239,30,0
23240,26,0
23241,38,0
23242,39,0
23243,34,0
23244,28,0
23245,34,0
23246,38,0
23247,24,0
23248,30,0
23249,25,0
23250,23,0
23251,23,0
23252,24,0
23253,28,0
23254,26,0
23255,42,0
23256,29,0
23257,23,0
23258,23,0
23259,21,0
23260,25,0
23261,24,0
23262,32,0
23263,24,0
23264,32,0
23265,27,0
23266,26,0
23267,29,0
23268,29,0
23269,48,0
23270,48,0
23271,52,0
23272,32,0
23273,32,0
23274,33,0
23275,32,0
23276,32,0
23277,32,0
23278,32,0
23279,27,0
23280,35,0
23281,22,0
23282,26,0
23283,32,0
23284,19,0
23285,18,1
23286,18,0
23287,17,0
23288,21,0
23289,24,0
23290,25,0
23291,26,0
23292,26,0
23293,24,0
23294,24,0
23295,26,0
23296,27,0
23297,22,0
23298,29,0
23299,28,0
23300,24,0
23301,24,0
23302,24,0
23303,26,0
23304,27,0
23305,29,0
23306,22,0
23307,29,0
23308,24,0
23309,24,0
23310,24,0
23311,26,0
23312,24,0
23313,26,0
23314,27,0
23315,25,0
23316,22,0
23317,29,0
23318,28,0
23319,25,0
23320,25,0
23321,27,0
23322,28,0
23323,27,0
23324,28,0
23325,27,0
23326,28,0
23327,29,0
23328,29,0
23329,30,0
23330,31,0
23331,21,0
23332,21,0
23333,25,0
23334,22,0
23335,26,0
23336,32,0
23337,34,0
23338,35,0
23339,34,0
23340,36,0
23341,35,0
23342,35,0
23343,30,0
23344,27,0
23345,23,0
23346,23,0
23347,24,0
23348,26,0
23349,23,0
23350,22,0
23351,28,0
23352,28,0
23353,27,0
23354,28,0
23355,29,0
23356,32,0
23357,28,0
23358,18,0
23359,20,0
23360,16,0
23361,16,0
23362,50,0
23363,25,0
23364,21,0
23365,29,0
23366,31,0
23367,24,0
23368,23,0
23369,17,0
23370,13,0
23371,29,0
23372,30,0
23373,19,0
23374,14,0
23375,16,0
23376,23,0
23377,27,0
23378,25,0
23379,25,0
23380,24,0
23381,25,0
23382,53,0
23383,39,0
23384,53,0
23385,28,0
23386,30,0
23387,70,0
23388,35,0
23389,15,0
23390,17,0
23391,12,0
23392,21,0
23393,22,0
23394,30,0
23395,19,0
23396,28,0
23397,24,0
23398,25,0
23399,26,0
23400,18,0
23401,23,0
23402,20,0
23403,25,0
23404,28,0
23405,23,0
23406,22,0
23407,45,0
23408,15,0
23409,16,0
23410,28,0
23411,23,0
23412,20,0
23413,20,0
23414,18,0
23415,17,0
23416,22,0
23417,19,0
23418,19,0
23419,20,0
23420,15,0
23421,16,0
23422,27,0
23423,13,0
23424,20,0
23425,20,0
23426,24,0
23427,17,0
23428,27,0
23429,31,0
23430,20,0
23431,17,0
23432,19,0
23433,21,0
23434,30,0
23435,26,0
23436,40,0
23437,19,0
23438,23,0
23439,36,0
23440,27,0
23441,28,0
23442,27,0
23443,38,0
23444,31,0
23445,22,0
23446,24,0
23447,22,0
23448,20,0
23449,24,0
23450,20,0
23451,20,0
23452,50,0
23453,18,0
23454,26,0
23455,29,0
23456,19,0
23457,23,0
23458,20,0
23459,19,0
23460,23,0
23461,21,0
23462,23,0
23463,23,0
23464,24,0
23465,25,0
23466,28,0
23467,24,0
23468,25,0
23469,33,0
23470,38,0
23471,31,0
23472,34,0
23473,27,0
23474,31,0
23475,27,0
23476,22,0
23477,27,0
23478,26,0
23479,27,0
23480,29,0
23481,27,0
23482,29,0
23483,16,0
23484,22,0
23485,32,0
23486,20,0
23487,26,0
23488,32,0
23489,34,0
23490,18,0
23491,30,0
23492,27,0
23493,30,0
23494,28,0
23495,21,0
23496,22,0
23497,23,0
23498,20,0
23499,21,0
23500,22,0
23501,16,0
23502,18,0
23503,22,0
23504,24,0
23505,21,0
23506,17,0
23507,23,0
23508,16,0
23509,20,0
23510,22,0
23511,16,0
23512,21,0
23513,23,0
23514,24,0
23515,22,0
23516,23,0
23517,24,0
23518,20,0
23519,24,0
23520,28,0
23521,23,0
23522,22,1
23523,35,0
23524,22,0
23525,26,0
23526,19,0
23527,39,0
23528,19,0
23529,27,0
23530,21,0
23531,22,0
23532,22,0
23533,22,0
23534,24,0
23535,24,0
23536,22,0
23537,22,0
23538,25,0
23539,20,0
23540,27,0
23541,26,0
23542,21,0
23543,22,0
23544,22,0
23545,22,0
23546,23,0
23547,23,0
23548,23,0
23549,24,0
23550,24,0
23551,24,0
23552,23,0
23553,23,0
23554,23,0
23555,24,0
23556,25,0
23557,25,0
23558,23,0
23559,23,0
23560,23,0
23561,23,0
23562,25,0
23563,26,0
23564,28,0
23565,27,0
23566,13,0
23567,40,0
23568,22,0
23569,11,0
23570,9,0
23571,12,0
23572,11,0
23573,15,0
23574,96,0
23575,56,0
23576,36,0
23577,36,0
23578,42,0
23579,41,0
23580,41,0
23581,25,0
23582,23,0
23583,14,0
23584,14,0
23585,54,0
23586,70,0
23587,66,0
23588,17,0
23589,19,0
23590,22,0
23591,20,0
23592,20,0
23593,20,0
23594,20,0
23595,16,1
23596,17,1
23597,21,1
23598,30,0
23599,43,0
23600,27,0
23601,36,0
23602,22,0
23603,23,0
23604,24,0
23605,26,0
23606,29,0
23607,23,0
23608,18,0
23609,21,0
23610,22,0
23611,27,0
23612,67,0
23613,19,0
23614,20,0
23615,32,0
23616,28,0
23617,40,0
23618,21,0
23619,32,0
23620,23,0
23621,32,0
23622,41,0
23623,45,0
23624,18,0
23625,27,0
23626,28,0
23627,25,0
23628,29,0
23629,25,0
23630,31,0
23631,26,0
23632,30,0
23633,21,0
23634,29,0
23635,22,0
23636,29,0
23637,18,0
23638,30,0
23639,19,0
23640,21,0
23641,16,0
23642,17,0
23643,16,0
23644,18,0
23645,19,0
23646,20,0
23647,19,0
23648,16,0
23649,19,0
23650,20,0
23651,15,0
23652,18,0
23653,14,0
23654,16,0
23655,23,0
23656,32,0
23657,18,0
23658,16,0
23659,21,0
23660,23,0
23661,27,0
23662,22,0
23663,24,0
23664,25,0
23665,22,0
23666,14,0
23667,24,0
23668,37,0
23669,33,0
23670,33,0
23671,33,0
23672,29,0
23673,32,0
23674,26,0
23675,18,0
23676,25,0
23677,22,0
23678,24,0
23679,26,0
23680,29,0
23681,31,0
23682,44,0
23683,26,0
23684,20,0
23685,82,0
23686,66,0
23687,66,0
23688,54,0
23689,57,0
23690,21,0
23691,26,0
23692,21,0
23693,23,0
23694,21,0
23695,21,0
23696,24,0
23697,23,0
23698,26,0
23699,25,0
23700,20,0
23701,20,0
23702,20,0
23703,22,0
23704,22,0
23705,23,0
23706,18,0
23707,22,0
23708,25,0
23709,24,0
23710,20,0
23711,21,0
23712,21,0
23713,21,0
23714,23,0
23715,24,0
23716,25,0
23717,23,0
23718,28,0
23719,29,0
23720,19,0
23721,24,0
23722,22,0
23723,28,0
23724,31,0
23725,30,0
23726,33,0
23727,24,0
23728,27,0
23729,58,0
23730,66,0
23731,31,0
23732,32,0
23733,33,0
23734,32,0
23735,34,0
23736,34,0
23737,32,0
23738,35,0
23739,37,0
23740,33,0
23741,27,0
23742,28,0
23743,28,0
23744,31,0
23745,25,0
23746,22,0
23747,23,0
23748,24,0
23749,26,0
23750,22,0
23751,23,0
23752,19,0
23753,25,0
23754,25,0
23755,32,0
23756,26,0
23757,18,0
23758,24,0
23759,24,0
23760,19,0
23761,29,0
23762,22,0
23763,40,1
23764,22,0
23765,24,0
23766,27,0
23767,39,0
23768,31,0
23769,31,0
23770,37,0
23771,37,0
23772,13,0
23773,24,0
23774,11,0
23775,11,0
23776,16,0
23777,24,0
23778,33,0
23779,18,0
23780,20,0
23781,18,0
23782,18,0
23783,32,0
23784,21,0
23785,24,0
23786,24,0
23787,18,0
23788,56,1
23789,54,1
23790,54,1
23791,53,1
23792,22,0
23793,34,0
23794,34,0
23795,38,0
23796,26,0
23797,23,0
23798,14,0
23799,20,0
23800,29,0
23801,33,0
23802,17,0
23803,18,0
23804,25,0
23805,29,0
23806,14,0
23807,34,0
23808,29,0
23809,30,0
23810,31,0
23811,32,0
23812,31,0
23813,26,0
23814,27,0
23815,28,0
23816,29,0
23817,38,0
23818,33,0
23819,34,0
23820,35,0
23821,36,0
23822,34,0
23823,29,0
23824,30,0
23825,31,0
23826,32,0
23827,31,0
23828,26,0
23829,27,0
23830,28,0
23831,29,0
23832,38,0
23833,33,0
23834,34,0
23835,35,0
23836,36,0
23837,30,0
23838,34,0
23839,34,0
23840,34,0
23841,30,0
23842,30,0
23843,27,0
23844,26,0
23845,24,0
23846,26,0
23847,16,0
23848,16,0
23849,17,0
23850,20,0
23851,17,0
23852,25,0
23853,20,0
23854,14,0
23855,20,0
23856,17,0
23857,31,0
23858,41,0
23859,43,0
23860,40,0
23861,34,0
23862,31,0
23863,32,0
23864,33,0
23865,31,0
23866,27,0
23867,21,1
23868,18,0
23869,24,0
23870,23,0
23871,25,0
23872,24,0
23873,24,0
23874,15,0
23875,20,0
23876,59,1
23877,36,1
23878,34,0
23879,24,0
23880,27,0
23881,25,0
23882,24,0
23883,25,0
23884,27,0
23885,26,0
23886,29,0
23887,29,0
23888,29,0
23889,27,0
23890,27,0
23891,27,0
23892,28,0
23893,28,0
23894,28,0
23895,27,0
23896,27,0
23897,27,0
23898,23,0
23899,26,0
23900,26,0
23901,24,0
23902,24,0
23903,24,0
23904,25,0
23905,25,0
23906,25,0
23907,24,0
23908,24,0
23909,24,0
23910,26,0
23911,25,0
23912,27,0
23913,31,0
23914,34,0
23915,34,0
23916,34,0
23917,32,0
23918,32,0
23919,32,0
23920,33,0
23921,33,0
23922,33,0
23923,32,0
23924,32,0
23925,32,0
23926,27,0
23927,43,1
23928,36,0
23929,26,0
23930,35,0
23931,30,0
23932,31,0
23933,37,0
23934,42,0
23935,54,0
23936,52,0
23937,18,0
23938,28,0
23939,28,0
23940,23,0
23941,29,0
23942,28,0
23943,21,0
23944,22,0
23945,23,0
23946,29,0
23947,36,0
23948,24,0
23949,21,0
23950,30,0
23951,33,0
23952,32,0
23953,33,0
23954,32,1
23955,34,1
23956,27,1
23957,16,0
23958,24,0
23959,27,0
23960,20,0
23961,27,0
23962,30,0
23963,22,0
23964,16,0
23965,25,0
23966,22,0
23967,8,0
23968,14,0
23969,20,0
23970,26,0
23971,26,0
23972,23,0
23973,18,0
23974,20,0
23975,14,0
23976,13,0
23977,19,0
23978,22,0
23979,21,0
23980,19,0
23981,24,0
23982,30,0
23983,15,0
23984,17,0
23985,17,0
23986,25,0
23987,24,0
23988,20,0
23989,16,0
23990,16,1
23991,16,0
23992,27,0
23993,42,0
23994,23,0
23995,19,0
23996,26,1
23997,20,0
23998,24,0
23999,26,0
24000,16,1
24001,23,0
24002,28,0
24003,42,0
24004,35,0
24005,50,0
24006,43,0
24007,49,1
24008,20,0
24009,51,0
24010,55,0
24011,45,0
24012,43,0
24013,35,0
24014,32,0
24015,24,0
24016,21,0
24017,20,0
24018,27,0
24019,24,0
24020,23,0
24021,18,0
24022,15,0
24023,17,0
24024,27,0
24025,32,0
24026,28,0
24027,29,0
24028,21,1
24029,30,0
24030,20,0
24031,25,0
24032,21,0
24033,25,0
24034,20,0
24035,23,0
24036,16,0
24037,37,0
24038,34,0
24039,24,0
24040,15,0
24041,22,0
24042,45,0
24043,25,0
24044,20,0
24045,15,0
24046,16,0
24047,16,0
24048,16,0
24049,17,0
24050,16,0
24051,22,0
24052,22,0
24053,22,0
24054,24,0
24055,20,0
24056,20,0
24057,20,0
24058,18,0
24059,18,0
24060,20,1
24061,20,0
24062,19,0
24063,20,0
24064,26,0
24065,10,0
24066,11,0
24067,32,0
24068,26,0
24069,19,0
24070,20,0
24071,19,0
24072,16,0
24073,20,0
24074,19,0
24075,20,0
24076,20,0
24077,17,0
24078,26,0
24079,20,0
24080,13,0
24081,19,0
24082,20,0
24083,14,0
24084,20,0
24085,19,0
24086,18,0
24087,20,0
24088,18,0
24089,21,0
24090,19,0
24091,23,0
24092,19,0
24093,37,0
24094,20,1
24095,25,1
24096,24,0
24097,20,0
24098,24,0
24099,22,0
24100,25,0
24101,24,0
24102,17,0
24103,24,0
24104,20,0
24105,23,0
24106,24,0
24107,23,0
24108,26,0
24109,21,0
24110,20,0
24111,16,0
24112,24,1
24113,21,0
24114,24,0
24115,22,0
24116,25,1
24117,24,0
24118,25,0
24119,20,0
24120,50,0
24121,25,0
24122,27,0
24123,26,0
24124,28,0
24125,29,0
24126,31,0
24127,30,0
24128,31,0
24129,32,0
24130,31,0
24131,33,0
24132,33,0
24133,31,0
24134,34,0
24135,22,0
24136,22,0
24137,23,0
24138,23,0
24139,23,0
24140,24,0
24141,24,0
24142,23,0
24143,23,0
24144,26,0
24145,26,0
24146,15,0
24147,11,0
24148,24,0
24149,20,0
24150,20,0
24151,18,0
24152,30,1
24153,43,0
24154,31,0
24155,31,0
24156,33,0
24157,32,0
24158,21,0
24159,25,0
24160,22,0
24161,14,0
24162,29,1
24163,19,0
24164,23,1
24165,21,0
24166,25,0
24167,27,0
24168,33,0
24169,33,0
24170,20,0
24171,22,0
24172,26,0
24173,38,0
24174,19,0
24175,26,0
24176,27,0
24177,28,0
24178,13,0
24179,27,0
24180,24,0
24181,25,0
24182,26,0
24183,19,0
24184,25,0
24185,23,0
24186,16,0
24187,22,0
24188,27,0
24189,33,0
24190,29,0
24191,25,0
24192,23,0
24193,17,0
24194,27,0
24195,28,0
24196,26,0
24197,25,0
24198,30,0
24199,24,0
24200,28,0
24201,26,0
24202,25,0
24203,28,0
24204,21,0
24205,20,0
24206,21,0
24207,22,0
24208,21,0
24209,13,0
24210,17,0
24211,16,0
24212,23,0
24213,24,0
24214,17,0
24215,19,0
24216,23,0
24217,20,0
24218,49,0
24219,45,0
24220,32,0
24221,35,0
24222,40,0
24223,38,0
24224,36,0
24225,24,0
24226,32,0
24227,40,0
24228,22,0
24229,25,0
24230,28,0
24231,14,0
24232,19,0
24233,20,0
24234,14,0
24235,20,0
24236,20,0
24237,19,0
24238,19,0
24239,19,0
24240,22,0
24241,22,0
24242,20,0
24243,20,0
24244,22,0
24245,22,0
24246,22,0
24247,19,0
24248,19,0
24249,22,0
24250,22,0
24251,22,0
24252,19,0
24253,19,0
24254,19,0
24255,32,0
24256,32,0
24257,18,0
24258,18,0
24259,19,0
24260,16,0
24261,26,0
24262,26,0
24263,26,0
24264,24,0
24265,33,0
24266,37,0
24267,32,0
24268,35,0
24269,37,0
24270,66,0
24271,40,0
24272,44,1
24273,43,1
24274,31,0
24275,30,0
24276,40,0
24277,39,1
24278,16,0
24279,46,0
24280,20,0
24281,20,0
24282,18,0
24283,17,0
24284,29,0
24285,21,0
24286,28,0
24287,58,0
24288,35,0
24289,36,0
24290,21,0
24291,25,0
24292,21,0
24293,26,0
24294,31,0
24295,35,0
24296,27,0
24297,24,0
24298,15,0
24299,24,0
24300,21,0
24301,19,0
24302,20,0
24303,22,0
24304,24,0
24305,14,0
24306,14,0
24307,18,0
24308,18,0
24309,13,0
24310,15,0
24311,19,0
24312,15,0
24313,15,0
24314,23,0
24315,18,0
24316,23,0
24317,17,0
24318,23,0
24319,15,0
24320,19,0
24321,17,0
24322,19,0
24323,20,0
24324,25,0
24325,25,0
24326,22,0
24327,18,0
24328,21,0
24329,19,0
24330,21,0
24331,23,0
24332,22,0
24333,14,0
24334,17,0
24335,13,0
24336,15,0
24337,20,0
24338,17,0
24339,21,0
24340,23,0
24341,23,0
24342,17,0
24343,20,0
24344,22,0
24345,19,0
24346,19,0
24347,20,0
24348,19,0
24349,16,1
24350,21,0
24351,25,0
24352,28,0
24353,29,0
24354,23,0
24355,21,0
24356,23,0
24357,21,0
24358,25,0
24359,26,0
24360,21,0
24361,23,0
24362,23,0
24363,24,0
24364,20,0
24365,26,0
24366,27,0
24367,30,0
24368,17,0
24369,11,0
24370,32,0
24371,20,0
24372,20,0
24373,21,0
24374,23,0
24375,26,0
24376,24,0
24377,28,0
24378,26,0
24379,35,0
24380,35,0
24381,22,0
24382,23,0
24383,27,0
24384,31,0
24385,28,0
24386,24,0
24387,20,0
24388,21,0
24389,23,0
24390,24,0
24391,57,0
24392,65,1
24393,26,0
24394,17,0
24395,23,0
24396,34,0
24397,42,0
24398,41,0
24399,33,0
24400,44,0
24401,38,0
24402,51,0
24403,22,0
24404,122,0
24405,22,0
24406,34,0
24407,21,0
24408,30,0
24409,15,0
24410,17,0
24411,24,0
24412,22,0
24413,30,0
24414,14,0
24415,20,0
24416,21,0
24417,16,0
24418,15,0
24419,15,0
24420,18,0
24421,20,0
24422,20,0
24423,20,1
24424,13,0
24425,10,0
24426,29,0
24427,19,0
24428,22,0
24429,24,0
24430,24,0
24431,25,0
24432,26,1
24433,26,0
24434,26,0
24435,28,1
24436,28,1
24437,28,0
24438,29,0
24439,30,0
24440,30,0
24441,26,0
24442,28,0
24443,28,0
24444,22,0
24445,30,0
24446,28,0
24447,26,0
24448,27,0
24449,24,1
24450,24,0
24451,25,0
24452,28,1
24453,29,0
24454,18,0
24455,16,0
24456,21,0
24457,20,0
24458,16,0
24459,21,0
24460,21,0
24461,22,0
24462,11,0
24463,12,0
24464,11,0
24465,17,0
24466,12,0
